Email,Email_subject,Email_body,Name
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
nod,course completion certificate,This is informed you that you have succefully completed the course of full stack web dev,aadi jha
